Date,ServerID,CPU_Usage,RAM_Usage,Internal_Temperature,External_Temperature,Energy_Usage,FanStatus,Failure_Probability,Comments
2025-01-02 22:05:00,Server_8,63.16,59.56,68.17,20.55,112.3,Working,0.2,No issues
2025-01-02 22:10:00,Server_5,72.06,53.67,82.32,20.05,111.44,Working,0.55,Major failure
2025-01-02 22:15:00,Server_5,40.45,27.72,68.2,23.7,100.0,Working,0.86,Minor issues
2025-01-02 22:20:00,Server_7,61.13,75.97,63.17,26.63,116.05,Working,0.91,Major failure
2025-01-02 22:25:00,Server_4,58.75,55.9,91.02,24.74,104.13,Working,0.31,No issues
2025-01-02 22:30:00,Server_9,78.46,57.45,84.71,22.39,118.46,Working,0.03,Minor issues
2025-01-02 22:35:00,Server_1,51.27,67.82,81.22,26.34,103.99,Working,0.5,Major failure
2025-01-02 22:40:00,Server_4,36.55,66.59,69.51,32.36,100.0,Working,0.56,Major failure
2025-01-02 22:45:00,Server_3,55.19,61.44,65.68,22.65,100.0,Working,0.16,Minor issues
2025-01-02 22:50:00,Server_3,49.49,69.23,68.27,23.41,113.52,Working,0.11,Major failure
2025-01-02 22:55:00,Server_9,70.38,68.63,80.67,29.74,108.87,Working,0.55,Minor issues
2025-01-02 23:00:00,Server_9,65.11,78.19,61.1,28.37,118.49,Working,0.18,Major failure
2025-01-02 23:05:00,Server_5,30.7,60.71,55.03,21.86,100.0,Failed,0.38,Minor issues
2025-01-02 23:10:00,Server_1,70.19,65.11,69.84,21.08,109.44,Working,0.51,No issues
2025-01-02 23:15:00,Server_7,58.19,59.03,68.15,33.73,107.41,Working,0.42,Minor issues
2025-01-02 23:20:00,Server_8,72.15,53.04,70.03,25.72,108.4,Degraded,0.83,Major failure
2025-01-02 23:25:00,Server_2,26.67,54.86,80.74,17.83,100.0,Working,0.77,Major failure
2025-01-02 23:30:00,Server_4,49.78,72.14,76.02,19.57,104.55,Working,0.08,Minor issues
2025-01-02 23:35:00,Server_2,79.39,60.48,79.51,29.95,122.47,Working,0.64,Major failure
2025-01-02 23:40:00,Server_9,62.86,50.29,66.5,24.47,100.0,Working,0.14,Minor issues
2025-01-02 23:45:00,Server_7,61.24,41.81,55.77,26.78,103.43,Working,0.54,No issues
2025-01-02 23:50:00,Server_8,73.84,65.19,52.0,26.19,111.33,Working,0.79,Minor issues
2025-01-02 23:55:00,Server_6,65.77,58.57,81.59,20.33,107.33,Working,0.93,No issues
2025-01-03 00:00:00,Server_1,61.39,58.29,69.29,29.83,112.94,Working,0.27,Major failure
2025-01-03 00:05:00,Server_3,63.04,75.82,57.03,26.19,117.22,Working,0.29,Minor issues
2025-01-03 00:10:00,Server_5,56.18,49.28,69.74,24.33,107.05,Working,0.75,No issues
2025-01-03 00:15:00,Server_7,42.82,47.85,63.11,38.8,100.0,Working,0.86,Minor issues
2025-01-03 00:20:00,Server_2,52.25,67.97,58.22,25.38,115.27,Working,0.0,No issues
2025-01-03 00:25:00,Server_9,64.4,69.96,56.87,18.43,112.97,Working,0.0,Minor issues
2025-01-03 00:30:00,Server_5,15.96,53.38,68.59,23.7,100.0,Working,0.41,No issues
2025-01-03 00:35:00,Server_8,32.4,71.67,86.35,27.32,100.0,Working,0.72,No issues
2025-01-03 00:40:00,Server_6,44.74,64.07,64.12,24.94,100.0,Working,0.47,Minor issues
2025-01-03 00:45:00,Server_8,34.29,46.92,80.01,27.87,100.0,Working,0.83,Minor issues
2025-01-03 00:50:00,Server_5,25.74,54.02,63.28,25.85,100.0,Degraded,0.32,No issues
2025-01-03 00:55:00,Server_9,40.92,74.75,62.31,32.11,101.6,Working,0.19,Minor issues
2025-01-03 01:00:00,Server_7,63.14,56.97,68.1,19.69,110.95,Working,0.76,Minor issues
2025-01-03 01:05:00,Server_9,34.79,50.31,69.17,27.41,100.0,Working,0.74,No issues
2025-01-03 01:10:00,Server_9,47.32,41.85,81.2,24.43,100.0,Working,0.94,Major failure
2025-01-03 01:15:00,Server_2,65.38,48.47,71.91,30.42,103.95,Working,0.05,Minor issues
2025-01-03 01:20:00,Server_3,44.03,47.86,63.0,16.46,100.0,Working,0.24,No issues
2025-01-03 01:25:00,Server_9,49.69,85.22,73.45,27.32,101.91,Working,0.43,Minor issues
2025-01-03 01:30:00,Server_5,49.75,52.62,60.28,25.78,104.35,Working,0.86,Minor issues
2025-01-03 01:35:00,Server_9,57.54,65.46,86.41,30.3,118.47,Working,0.01,No issues
2025-01-03 01:40:00,Server_6,37.3,41.05,87.87,19.22,100.0,Degraded,0.63,Major failure
2025-01-03 01:45:00,Server_5,57.02,67.95,73.54,18.62,111.84,Working,0.78,No issues
2025-01-03 01:50:00,Server_2,43.38,79.41,69.12,29.05,102.58,Working,0.05,Minor issues
2025-01-03 01:55:00,Server_3,52.83,51.77,54.87,27.18,100.0,Working,0.51,Major failure
2025-01-03 02:00:00,Server_8,26.28,60.86,65.33,28.01,100.0,Working,0.09,No issues
2025-01-03 02:05:00,Server_9,41.72,56.03,76.03,27.86,102.03,Working,0.87,Minor issues
2025-01-03 02:10:00,Server_2,36.57,81.41,76.49,25.68,104.84,Working,0.35,No issues
2025-01-03 02:15:00,Server_1,35.75,49.92,70.72,20.47,100.0,Degraded,0.87,No issues
2025-01-03 02:20:00,Server_10,44.98,70.3,63.97,19.72,100.0,Working,0.41,Major failure
2025-01-03 02:25:00,Server_10,43.88,58.63,85.83,15.0,102.16,Degraded,0.77,Minor issues
2025-01-03 02:30:00,Server_10,49.27,44.02,59.14,23.01,100.0,Working,0.3,Minor issues
2025-01-03 02:35:00,Server_4,66.91,52.33,69.29,27.94,104.69,Working,0.82,Minor issues
2025-01-03 02:40:00,Server_1,68.26,70.96,52.34,22.93,107.62,Working,0.55,Major failure
2025-01-03 02:45:00,Server_9,56.44,70.28,69.05,24.83,103.63,Working,0.72,Major failure
2025-01-03 02:50:00,Server_3,74.82,58.44,71.9,19.52,112.48,Working,0.12,No issues
2025-01-03 02:55:00,Server_2,71.18,52.9,71.65,21.63,109.26,Working,0.14,No issues
2025-01-03 03:00:00,Server_5,58.61,69.4,78.57,25.69,110.55,Failed,0.6,Minor issues
2025-01-03 03:05:00,Server_3,51.78,48.44,60.93,24.29,104.93,Working,0.95,Major failure
2025-01-03 03:10:00,Server_2,60.7,76.84,69.36,26.91,108.16,Working,0.4,No issues
2025-01-03 03:15:00,Server_7,79.55,77.21,77.53,30.98,118.02,Working,0.22,No issues
2025-01-03 03:20:00,Server_7,41.42,51.06,60.82,18.56,101.24,Working,0.99,No issues
2025-01-03 03:25:00,Server_2,37.45,54.33,72.38,28.2,100.0,Working,0.36,Minor issues
2025-01-03 03:30:00,Server_2,64.12,67.49,73.62,29.16,110.06,Working,0.94,Major failure
2025-01-03 03:35:00,Server_2,56.76,62.34,63.94,27.41,102.99,Working,0.44,Minor issues
2025-01-03 03:40:00,Server_8,59.58,56.87,70.44,27.1,100.0,Working,0.69,Minor issues
2025-01-03 03:45:00,Server_5,44.83,63.34,66.13,25.74,100.0,Working,0.99,No issues
2025-01-03 03:50:00,Server_5,46.71,61.11,75.57,21.79,100.0,Working,0.56,Major failure
2025-01-03 03:55:00,Server_6,62.6,52.43,86.1,17.37,100.03,Working,0.47,No issues
2025-01-03 04:00:00,Server_2,71.04,70.0,61.75,21.09,113.84,Working,0.43,Minor issues
2025-01-03 04:05:00,Server_4,49.27,55.43,86.59,27.1,100.0,Working,0.59,No issues
2025-01-03 04:10:00,Server_3,40.65,64.01,76.88,27.9,100.0,Failed,0.35,Minor issues
2025-01-03 04:15:00,Server_3,56.95,65.12,60.9,19.59,106.66,Degraded,0.86,No issues
2025-01-03 04:20:00,Server_6,58.6,59.43,74.51,27.0,100.0,Working,0.9,Major failure
2025-01-03 04:25:00,Server_5,57.25,51.46,59.21,15.0,104.17,Working,0.97,Major failure
2025-01-03 04:30:00,Server_3,55.85,60.13,57.44,16.26,100.91,Degraded,0.34,No issues
2025-01-03 04:35:00,Server_7,54.54,37.97,47.77,25.47,100.0,Working,0.85,Minor issues
2025-01-03 04:40:00,Server_9,56.63,48.94,84.39,17.98,100.09,Working,0.32,No issues
2025-01-03 04:45:00,Server_8,70.25,84.42,65.4,20.83,119.62,Degraded,0.46,Minor issues
2025-01-03 04:50:00,Server_9,63.66,76.86,79.36,29.45,111.79,Degraded,0.69,Minor issues
2025-01-03 04:55:00,Server_2,49.8,64.58,64.4,20.94,100.0,Working,0.01,Major failure
2025-01-03 05:00:00,Server_2,35.72,57.07,60.72,21.81,100.0,Working,0.26,Major failure
2025-01-03 05:05:00,Server_4,56.46,61.48,76.25,24.26,102.56,Working,0.59,Minor issues
2025-01-03 05:10:00,Server_3,28.78,60.35,64.42,21.25,100.0,Working,0.47,Major failure
2025-01-03 05:15:00,Server_6,55.02,56.72,71.28,25.31,105.53,Degraded,0.9,Major failure
2025-01-03 05:20:00,Server_6,53.57,53.58,63.47,15.0,104.5,Working,0.84,No issues
2025-01-03 05:25:00,Server_3,67.36,64.96,61.03,30.44,110.98,Working,0.39,Minor issues
2025-01-03 05:30:00,Server_1,28.27,57.38,61.26,28.12,100.0,Working,0.96,Minor issues
2025-01-03 05:35:00,Server_7,67.54,67.1,72.78,28.29,106.91,Working,0.66,Major failure
2025-01-03 05:40:00,Server_9,49.7,72.38,65.99,22.12,105.87,Working,0.57,Major failure
2025-01-03 05:45:00,Server_8,57.14,55.9,80.9,21.32,103.7,Working,0.73,Minor issues
2025-01-03 05:50:00,Server_3,56.08,69.65,69.51,38.89,112.13,Working,0.48,Major failure
2025-01-03 05:55:00,Server_5,62.28,63.12,49.16,40.0,106.98,Working,0.71,No issues
2025-01-03 06:00:00,Server_8,62.21,44.84,85.58,38.35,109.61,Working,0.16,Minor issues
2025-01-03 06:05:00,Server_9,67.12,48.81,61.22,24.37,105.84,Failed,0.08,Minor issues
2025-01-03 06:10:00,Server_6,47.78,53.75,58.69,28.82,100.0,Working,0.49,Minor issues
2025-01-03 06:15:00,Server_4,67.3,76.94,62.14,24.3,117.9,Working,0.65,Major failure
2025-01-03 06:20:00,Server_2,29.66,64.39,52.18,31.15,100.0,Working,0.1,No issues
2025-01-03 06:25:00,Server_7,53.72,46.96,84.01,22.66,100.0,Failed,0.01,No issues
2025-01-03 06:30:00,Server_6,68.46,43.86,78.68,22.22,103.67,Working,0.13,Minor issues
2025-01-03 06:35:00,Server_7,74.73,63.3,60.18,23.76,105.86,Working,0.26,Major failure
2025-01-03 06:40:00,Server_5,63.1,54.15,76.03,24.12,102.84,Working,0.91,Minor issues
2025-01-03 06:45:00,Server_5,61.76,54.42,64.81,23.82,110.17,Working,0.99,Minor issues
2025-01-03 06:50:00,Server_5,45.9,71.01,73.79,26.23,105.73,Working,0.56,Minor issues
2025-01-03 06:55:00,Server_8,7.82,83.82,64.93,22.59,100.0,Working,0.97,Minor issues
2025-01-03 07:00:00,Server_9,0.0,71.97,68.18,30.5,100.0,Working,0.53,Minor issues
2025-01-03 07:05:00,Server_1,46.37,68.06,56.35,25.34,101.48,Working,0.44,Minor issues
2025-01-03 07:10:00,Server_9,58.3,86.63,63.5,28.73,125.1,Working,0.26,Minor issues
2025-01-03 07:15:00,Server_10,59.4,73.43,86.8,28.63,118.92,Failed,0.21,Major failure
2025-01-03 07:20:00,Server_9,43.09,49.08,67.8,26.91,100.0,Working,0.27,Minor issues
2025-01-03 07:25:00,Server_6,46.15,67.59,71.13,20.48,100.0,Working,0.47,Major failure
2025-01-03 07:30:00,Server_4,47.58,49.42,69.1,31.09,100.0,Working,0.37,No issues
2025-01-03 07:35:00,Server_4,24.09,53.2,54.1,16.18,100.0,Working,0.15,No issues
2025-01-03 07:40:00,Server_8,57.1,72.55,53.25,33.34,110.88,Working,0.92,Minor issues
2025-01-03 07:45:00,Server_5,25.52,59.94,76.36,31.51,100.0,Degraded,0.62,Minor issues
2025-01-03 07:50:00,Server_9,45.4,79.89,66.82,16.63,106.12,Working,0.09,Major failure
2025-01-03 07:55:00,Server_9,0.04,63.19,78.29,25.64,100.0,Failed,0.08,No issues
2025-01-03 08:00:00,Server_9,45.26,59.57,78.22,33.49,100.0,Working,0.95,No issues
2025-01-03 08:05:00,Server_3,54.2,64.39,64.58,18.2,104.57,Working,0.36,No issues
2025-01-03 08:10:00,Server_6,47.98,65.32,74.92,15.0,100.0,Working,0.16,Minor issues
2025-01-03 08:15:00,Server_5,50.01,54.99,69.64,34.98,100.0,Degraded,0.91,No issues
2025-01-03 08:20:00,Server_9,43.17,45.65,84.1,27.72,100.0,Working,0.54,Major failure
2025-01-03 08:25:00,Server_8,66.13,60.17,85.25,24.37,109.48,Working,0.37,Major failure
2025-01-03 08:30:00,Server_9,55.0,60.78,43.14,15.0,100.0,Working,0.86,Major failure
2025-01-03 08:35:00,Server_6,51.88,49.82,91.8,25.52,100.72,Degraded,0.53,Major failure
2025-01-03 08:40:00,Server_7,51.95,47.44,80.21,26.02,103.26,Working,0.15,Minor issues
2025-01-03 08:45:00,Server_9,64.73,54.74,75.6,26.77,114.18,Working,0.21,No issues
2025-01-03 08:50:00,Server_2,33.2,64.04,89.57,28.58,100.0,Degraded,0.39,Minor issues
2025-01-03 08:55:00,Server_6,40.87,76.53,69.77,29.32,100.17,Failed,0.86,No issues
2025-01-03 09:00:00,Server_8,43.27,55.72,86.0,29.85,101.52,Working,0.54,Minor issues
2025-01-03 09:05:00,Server_6,68.0,60.04,68.9,22.55,113.46,Working,0.35,Major failure
2025-01-03 09:10:00,Server_8,64.86,48.7,62.88,18.64,104.18,Working,0.56,Minor issues
2025-01-03 09:15:00,Server_5,51.99,56.54,74.86,22.38,100.0,Working,0.34,Major failure
2025-01-03 09:20:00,Server_4,60.54,43.09,75.0,23.23,106.68,Working,0.96,No issues
2025-01-03 09:25:00,Server_6,62.1,67.59,77.5,30.77,113.33,Degraded,0.43,Major failure
2025-01-03 09:30:00,Server_8,32.94,60.89,84.62,17.93,100.0,Working,0.84,Major failure
2025-01-03 09:35:00,Server_4,47.64,67.25,71.85,25.58,100.0,Working,0.16,Major failure
2025-01-03 09:40:00,Server_2,60.96,54.08,65.71,22.21,100.83,Working,0.8,Minor issues
2025-01-03 09:45:00,Server_10,52.02,64.19,73.76,22.23,107.26,Degraded,0.14,No issues
2025-01-03 09:50:00,Server_9,33.12,55.66,76.46,19.96,100.0,Working,0.14,No issues
2025-01-03 09:55:00,Server_10,43.66,48.73,65.47,29.58,100.0,Failed,0.99,Major failure
2025-01-03 10:00:00,Server_9,64.84,70.12,69.84,18.21,113.4,Working,0.24,Major failure
2025-01-03 10:05:00,Server_4,37.99,53.45,63.61,26.84,100.0,Working,0.55,Minor issues
2025-01-03 10:10:00,Server_5,24.31,44.26,52.98,21.92,100.0,Degraded,0.25,Major failure
2025-01-03 10:15:00,Server_9,63.79,62.77,47.55,20.56,105.15,Working,0.14,No issues
2025-01-03 10:20:00,Server_2,36.87,56.2,79.65,16.6,100.0,Working,0.38,Minor issues
2025-01-03 10:25:00,Server_4,48.94,64.85,78.7,33.56,108.29,Working,0.97,Major failure
2025-01-03 10:30:00,Server_9,69.51,36.77,64.38,24.16,100.0,Working,0.78,No issues
2025-01-03 10:35:00,Server_3,22.79,63.99,71.02,26.12,100.0,Working,0.55,Minor issues
2025-01-03 10:40:00,Server_1,42.56,74.8,72.97,29.46,104.02,Working,0.56,No issues
2025-01-03 10:45:00,Server_4,53.46,66.68,78.88,25.56,105.11,Working,0.49,Minor issues
2025-01-03 10:50:00,Server_6,36.6,37.64,76.14,25.36,100.0,Working,0.92,No issues
2025-01-03 10:55:00,Server_7,35.5,52.11,79.33,27.34,100.0,Working,0.92,Major failure
2025-01-03 11:00:00,Server_9,28.03,46.38,77.71,31.72,100.0,Working,0.83,Major failure
2025-01-03 11:05:00,Server_10,47.23,65.05,75.02,35.42,100.0,Working,0.46,Minor issues
2025-01-03 11:10:00,Server_5,100.0,53.55,76.3,30.63,130.85,Working,0.9,Major failure
2025-01-03 11:15:00,Server_8,27.02,49.04,75.36,34.94,100.0,Degraded,0.39,Minor issues
2025-01-03 11:20:00,Server_5,63.96,72.92,59.71,28.04,114.48,Working,0.92,Major failure
2025-01-03 11:25:00,Server_3,47.19,71.48,71.31,30.95,102.61,Working,0.98,Major failure
2025-01-03 11:30:00,Server_1,73.12,69.57,63.76,31.75,115.32,Working,0.29,Major failure
2025-01-03 11:35:00,Server_9,49.25,60.98,66.31,25.62,103.34,Working,0.72,Major failure
2025-01-03 11:40:00,Server_2,33.72,78.14,77.74,21.7,100.0,Failed,0.09,Minor issues
2025-01-03 11:45:00,Server_5,51.67,49.65,56.5,22.71,100.0,Degraded,0.94,Minor issues
2025-01-03 11:50:00,Server_3,70.2,59.57,72.48,23.64,109.16,Degraded,0.42,Major failure
2025-01-03 11:55:00,Server_1,53.8,67.99,76.22,33.35,116.07,Working,0.3,Major failure
2025-01-03 12:00:00,Server_7,60.52,64.38,55.55,29.34,107.56,Working,0.37,Minor issues
2025-01-03 12:05:00,Server_4,27.3,59.22,66.84,32.5,100.0,Working,0.14,Major failure
2025-01-03 12:10:00,Server_6,38.25,69.76,68.39,25.22,100.0,Degraded,0.87,Major failure
2025-01-03 12:15:00,Server_10,63.73,57.64,81.77,27.43,113.43,Working,0.52,Minor issues
2025-01-03 12:20:00,Server_1,37.68,69.38,90.74,19.64,100.0,Degraded,0.24,No issues
2025-01-03 12:25:00,Server_8,63.28,55.52,65.72,22.02,108.94,Failed,0.97,Minor issues
2025-01-03 12:30:00,Server_7,75.17,52.25,61.98,24.93,108.09,Working,0.21,No issues
2025-01-03 12:35:00,Server_5,33.77,60.23,54.06,23.01,100.0,Degraded,0.78,Major failure
2025-01-03 12:40:00,Server_10,52.43,57.32,55.39,15.0,105.43,Working,0.66,Major failure
2025-01-03 12:45:00,Server_4,42.72,64.85,71.06,27.52,100.0,Working,0.92,Major failure
2025-01-03 12:50:00,Server_2,73.27,54.74,73.02,33.34,112.84,Degraded,0.13,Minor issues
2025-01-03 12:55:00,Server_7,45.01,70.1,63.91,25.72,100.61,Working,0.43,Minor issues
2025-01-03 13:00:00,Server_8,23.45,61.23,86.77,23.69,100.0,Working,0.39,No issues
2025-01-03 13:05:00,Server_9,39.65,71.0,60.93,29.27,100.0,Working,0.09,Major failure
2025-01-03 13:10:00,Server_7,38.46,72.03,69.58,18.0,100.0,Working,0.57,Major failure
2025-01-03 13:15:00,Server_5,75.8,72.63,63.62,21.91,117.22,Failed,0.61,No issues
2025-01-03 13:20:00,Server_10,60.56,80.23,77.68,23.07,103.7,Working,0.32,No issues
2025-01-03 13:25:00,Server_5,35.4,48.1,82.18,21.9,100.0,Working,0.85,No issues
2025-01-03 13:30:00,Server_3,50.48,60.93,77.08,32.1,103.81,Working,0.04,Major failure
2025-01-03 13:35:00,Server_4,48.23,60.13,52.64,31.39,106.42,Working,0.96,Minor issues
2025-01-03 13:40:00,Server_8,59.36,55.58,78.04,30.83,101.42,Degraded,0.83,No issues
2025-01-03 13:45:00,Server_5,29.41,54.2,64.26,24.19,100.0,Working,0.47,No issues
2025-01-03 13:50:00,Server_10,59.93,52.97,56.97,30.76,104.12,Working,0.46,Minor issues
2025-01-03 13:55:00,Server_2,28.32,52.12,62.69,29.74,100.0,Working,0.79,No issues
2025-01-03 14:00:00,Server_8,57.1,53.33,78.91,26.08,100.0,Working,0.05,No issues
2025-01-03 14:05:00,Server_10,57.56,51.97,82.45,32.47,100.0,Failed,0.07,Major failure
2025-01-03 14:10:00,Server_10,50.84,68.59,57.26,18.88,102.91,Working,0.32,No issues
2025-01-03 14:15:00,Server_4,41.45,69.88,54.63,24.0,101.6,Degraded,0.61,Major failure
2025-01-03 14:20:00,Server_1,52.22,60.77,87.8,31.09,110.45,Working,0.99,No issues
2025-01-03 14:25:00,Server_10,65.73,89.07,85.6,28.38,115.16,Working,0.15,Major failure
2025-01-03 14:30:00,Server_6,10.7,41.61,81.72,20.94,100.0,Working,0.81,Major failure
2025-01-03 14:35:00,Server_7,32.11,54.6,60.12,24.53,100.0,Working,0.77,Minor issues
2025-01-03 14:40:00,Server_2,49.96,62.76,83.93,23.96,111.12,Working,0.42,No issues
2025-01-03 14:45:00,Server_5,55.17,44.77,85.48,22.12,106.66,Working,0.59,Major failure
2025-01-03 14:50:00,Server_1,58.84,60.28,81.0,32.91,111.87,Failed,0.49,Major failure
2025-01-03 14:55:00,Server_7,50.16,76.66,60.8,24.41,111.37,Working,0.12,Minor issues
2025-01-03 15:00:00,Server_4,48.63,53.35,76.3,22.93,101.1,Working,0.45,Minor issues
2025-01-03 15:05:00,Server_9,61.04,57.81,63.81,15.0,111.02,Working,0.52,No issues
2025-01-03 15:10:00,Server_3,53.76,72.97,72.33,26.63,100.0,Working,0.77,Minor issues
2025-01-03 15:15:00,Server_3,53.92,58.67,65.57,25.16,111.04,Working,0.39,Minor issues
2025-01-03 15:20:00,Server_8,57.84,75.34,78.7,26.35,110.67,Working,0.87,Minor issues
2025-01-03 15:25:00,Server_4,59.44,61.45,73.75,32.07,118.62,Working,0.27,No issues
2025-01-03 15:30:00,Server_7,66.31,52.82,72.14,26.05,104.29,Working,0.14,No issues
2025-01-03 15:35:00,Server_6,48.15,53.5,75.75,18.74,103.21,Working,0.1,Major failure
2025-01-03 15:40:00,Server_3,33.69,52.36,68.08,33.48,100.0,Working,0.23,Minor issues
2025-01-03 15:45:00,Server_4,57.99,55.06,71.72,22.97,105.05,Working,0.22,Minor issues
2025-01-03 15:50:00,Server_7,33.98,64.95,69.13,21.59,100.0,Working,0.18,No issues
2025-01-03 15:55:00,Server_6,54.41,49.99,56.79,25.56,100.0,Working,0.9,Major failure
2025-01-03 16:00:00,Server_6,39.94,58.15,80.58,16.93,100.0,Working,0.75,No issues
2025-01-03 16:05:00,Server_8,18.1,48.55,76.01,26.46,100.0,Working,0.39,No issues
2025-01-03 16:10:00,Server_4,56.07,47.69,78.43,18.65,100.0,Working,0.75,Major failure
2025-01-03 16:15:00,Server_6,35.98,49.17,75.32,23.25,100.0,Working,0.09,Major failure
2025-01-03 16:20:00,Server_4,69.12,73.27,61.25,28.02,113.77,Working,0.98,No issues
2025-01-03 16:25:00,Server_9,57.02,66.63,72.3,20.68,104.17,Working,0.04,Minor issues
2025-01-03 16:30:00,Server_10,40.09,69.68,83.3,26.19,105.21,Working,0.45,No issues
2025-01-03 16:35:00,Server_3,75.49,75.61,78.12,25.7,112.07,Working,0.94,Minor issues
2025-01-03 16:40:00,Server_9,36.77,78.54,71.84,25.6,100.0,Working,0.34,No issues
2025-01-03 16:45:00,Server_9,57.98,41.64,78.28,33.07,100.0,Working,0.1,Minor issues
2025-01-03 16:50:00,Server_9,30.73,65.14,71.85,32.53,100.0,Working,0.26,Minor issues
2025-01-03 16:55:00,Server_7,61.3,44.67,73.15,31.59,100.0,Working,0.91,Minor issues
2025-01-03 17:00:00,Server_2,80.21,71.65,71.12,32.73,131.54,Failed,0.76,Minor issues
2025-01-03 17:05:00,Server_2,33.89,62.16,67.43,26.13,100.0,Degraded,0.42,No issues
2025-01-03 17:10:00,Server_8,40.77,68.74,75.3,18.55,103.53,Working,0.97,No issues
2025-01-03 17:15:00,Server_10,49.38,60.43,59.04,34.48,113.29,Working,0.96,No issues
2025-01-03 17:20:00,Server_2,64.25,71.35,53.24,32.95,106.29,Working,0.69,Major failure
2025-01-03 17:25:00,Server_4,46.0,62.92,61.17,21.26,100.0,Working,0.84,No issues
2025-01-03 17:30:00,Server_9,12.53,75.53,75.35,33.07,100.0,Working,0.28,No issues
2025-01-03 17:35:00,Server_5,60.01,73.81,68.18,23.34,102.42,Working,0.36,Minor issues
2025-01-03 17:40:00,Server_2,50.26,63.44,77.83,24.07,100.0,Working,0.98,No issues
2025-01-03 17:45:00,Server_8,40.75,50.67,71.75,28.46,100.0,Working,0.65,Major failure
2025-01-03 17:50:00,Server_8,62.86,65.33,79.67,27.43,106.17,Working,0.34,Major failure
2025-01-03 17:55:00,Server_5,43.7,69.57,81.67,30.12,101.07,Working,0.49,Major failure
2025-01-03 18:00:00,Server_9,51.31,70.73,79.23,24.41,100.0,Working,0.17,No issues
2025-01-03 18:05:00,Server_2,78.66,71.21,70.92,32.07,114.98,Working,0.51,Minor issues
2025-01-03 18:10:00,Server_2,54.85,67.37,72.68,28.78,107.69,Working,0.7,Minor issues
2025-01-03 18:15:00,Server_8,73.78,49.63,74.8,19.21,113.19,Degraded,0.37,Major failure
2025-01-03 18:20:00,Server_9,77.94,53.87,75.97,24.84,115.15,Working,0.87,Major failure
2025-01-03 18:25:00,Server_3,32.33,61.36,66.6,26.07,100.0,Working,0.21,Minor issues
2025-01-03 18:30:00,Server_6,73.26,57.98,64.22,29.01,107.25,Working,0.58,Minor issues
2025-01-03 18:35:00,Server_9,73.69,64.69,52.38,19.47,120.19,Degraded,0.58,Minor issues
2025-01-03 18:40:00,Server_10,38.85,57.16,53.88,21.12,100.0,Working,0.35,No issues
2025-01-03 18:45:00,Server_9,50.67,62.99,60.23,29.17,100.0,Working,0.34,No issues
2025-01-03 18:50:00,Server_2,80.98,62.93,65.42,21.9,125.67,Working,0.94,No issues
2025-01-03 18:55:00,Server_5,45.51,53.79,75.65,24.44,103.16,Working,0.82,Minor issues
2025-01-03 19:00:00,Server_10,44.63,68.09,76.58,26.07,103.96,Failed,0.61,Major failure
2025-01-03 19:05:00,Server_5,68.57,54.3,76.59,24.31,116.2,Degraded,0.65,Minor issues
2025-01-03 19:10:00,Server_2,31.24,55.5,76.19,31.52,100.0,Working,0.34,No issues
2025-01-03 19:15:00,Server_2,54.53,67.1,65.71,28.16,104.19,Working,0.44,Major failure
2025-01-03 19:20:00,Server_8,38.26,45.21,66.85,28.85,100.0,Working,0.42,No issues
2025-01-03 19:25:00,Server_2,20.13,56.5,62.69,24.48,100.0,Working,0.24,Minor issues
2025-01-03 19:30:00,Server_9,90.72,53.34,62.76,33.38,119.15,Degraded,0.82,No issues
2025-01-03 19:35:00,Server_4,42.36,59.85,64.6,26.39,100.0,Working,0.29,No issues
2025-01-03 19:40:00,Server_10,49.21,53.99,60.35,20.24,100.0,Working,0.95,No issues
2025-01-03 19:45:00,Server_6,53.24,67.65,72.67,18.56,106.48,Working,0.92,Minor issues
2025-01-03 19:50:00,Server_6,47.59,44.84,68.94,21.98,100.18,Working,0.62,Minor issues
2025-01-03 19:55:00,Server_1,43.56,54.7,79.93,23.6,103.86,Working,0.02,No issues
2025-01-03 20:00:00,Server_7,53.81,60.05,73.96,25.72,113.77,Working,0.45,No issues
2025-01-03 20:05:00,Server_7,41.97,49.55,79.05,20.0,100.0,Failed,0.2,No issues
2025-01-03 20:10:00,Server_9,56.13,56.38,64.54,28.48,100.0,Working,0.23,Major failure
2025-01-03 20:15:00,Server_8,46.71,59.02,76.77,20.94,100.0,Working,0.05,Minor issues
2025-01-03 20:20:00,Server_6,36.17,77.28,67.15,31.53,100.0,Working,0.44,Major failure
2025-01-03 20:25:00,Server_10,53.62,60.31,69.22,20.57,107.6,Working,0.25,No issues
2025-01-03 20:30:00,Server_2,60.85,67.72,76.71,22.65,108.28,Working,0.33,Major failure
2025-01-03 20:35:00,Server_6,62.65,61.84,82.03,25.9,110.3,Working,0.77,Major failure
2025-01-03 20:40:00,Server_10,27.18,84.97,70.66,22.42,100.0,Degraded,0.45,Major failure
2025-01-03 20:45:00,Server_5,40.96,44.58,70.9,27.11,100.0,Working,0.7,Major failure
2025-01-03 20:50:00,Server_3,27.69,44.47,78.46,21.97,100.0,Working,0.69,Minor issues
2025-01-03 20:55:00,Server_3,30.75,62.02,79.1,18.05,100.0,Working,0.08,Major failure
2025-01-03 21:00:00,Server_3,73.72,59.93,81.27,27.05,121.31,Working,0.59,Major failure
